"case","t","y1","y2","y3"
22,10,-0.190031975274906,8.20709792432763,-1.80658431760207
23,0,-0.190031975274906,0.514496699674055,0.409361242316663
23,0.5,-0.190031975274906,0.514496699674055,0.409361242316663
23,1,-0.190031975274906,0.514496699674055,0.409361242316663
23,1.5,-0.190031975274906,0.514496699674055,0.409361242316663
23,2,-0.190031975274906,0.514496699674055,0.409361242316663
23,2.5,-0.190031975274906,0.514496699674055,0.409361242316663
23,3,-0.190031975274906,0.514496699674055,0.409361242316663
23,3.5,-0.190031975274906,0.514496699674055,0.409361242316663
23,4,-0.190031975274906,0.514496699674055,0.409361242316663
23,4.5,-0.190031975274906,0.514496699674055,0.409361242316663
23,5,-0.190031975274906,0.514496699674055,0.409361242316663
23,5.5,-0.190031975274906,0.514496699674055,0.409361242316663
23,6,-0.190031975274906,0.514496699674055,0.409361242316663
23,6.5,-0.190031975274906,0.514496699674055,0.409361242316663
23,7,-0.190031975274906,0.514496699674055,0.409361242316663
23,7.5,-0.190031975274906,0.514496699674055,0.409361242316663
23,8,-0.190031975274906,0.514496699674055,0.409361242316663
23,8.5,-0.190031975274906,0.514496699674055,0.409361242316663
23,9,-0.190031975274906,0.514496699674055,0.409361242316663
23,9.5,-0.190031975274906,0.514496699674055,0.409361242316663
23,10,-0.190031975274906,0.514496699674055,0.409361242316663
24,0,-0.190031975274906,0.514496699674055,0.409361242316663
24,0.5,-0.190031975274906,0.514496699674055,0.409361242316663
24,1,-0.190031975274906,0.514496699674055,0.409361242316663
24,1.5,-0.190031975274906,0.514496699674055,0.409361242316663
24,2,-0.190031975274906,0.514496699674055,0.409361242316663
24,2.5,-0.190031975274906,0.514496699674055,0.409361242316663
24,3,-0.190031975274906,0.514496699674055,0.409361242316663
24,3.5,-0.190031975274906,0.514496699674055,0.409361242316663
24,4,-0.190031975274906,0.514496699674055,0.409361242316663
24,4.5,-0.190031975274906,0.514496699674055,0.409361242316663
24,5,-0.190031975274906,0.514496699674055,0.409361242316663
24,5.5,-0.190031975274906,0.514496699674055,0.409361242316663
24,6,-0.190031975274906,0.514496699674055,0.409361242316663
24,6.5,-0.190031975274906,0.514496699674055,0.409361242316663
24,7,-0.190031975274906,0.514496699674055,0.409361242316663
24,7.5,-0.190031975274906,0.514496699674055,0.409361242316663
24,8,-0.190031975274906,0.514496699674055,0.409361242316663
24,8.5,-0.190031975274906,0.514496699674055,0.409361242316663
24,9,-0.190031975274906,0.514496699674055,0.409361242316663
24,9.5,-0.190031975274906,0.514496699674055,0.409361242316663
24,10,-0.190031975274906,0.514496699674055,0.409361242316663
25,0,-0.190031975274906,0.514496699674055,0.409361242316663
25,0.5,-0.190031975274906,0.514496699674055,0.409361242316663
25,1,-0.190031975274906,0.514496699674055,0.409361242316663
25,1.5,-0.190031975274906,0.514496699674055,0.409361242316663
25,2,-0.190031975274906,0.514496699674055,0.409361242316663
25,2.5,-0.190031975274906,0.514496699674055,0.409361242316663
25,3,-0.190031975274906,0.514496699674055,0.409361242316663
25,3.5,-0.190031975274906,0.514496699674055,0.409361242316663
25,4,-0.190031975274906,0.514496699674055,0.409361242316663
25,4.5,-0.190031975274906,0.514496699674055,0.409361242316663
25,5,-0.190031975274906,0.514496699674055,0.409361242316663
25,5.5,-0.190031975274906,0.514496699674055,0.409361242316663
25,6,-0.190031975274906,0.514496699674055,0.409361242316663
25,6.5,-0.190031975274906,0.514496699674055,0.409361242316663
25,7,-0.190031975274906,0.514496699674055,0.409361242316663
25,7.5,-0.190031975274906,0.514496699674055,0.409361242316663
25,8,-0.190031975274906,0.514496699674055,0.409361242316663
25,8.5,-0.190031975274906,0.514496699674055,0.409361242316663
25,9,-0.190031975274906,0.514496699674055,0.409361242316663
25,9.5,-0.190031975274906,0.514496699674055,0.409361242316663
25,10,-0.190031975274906,0.514496699674055,0.409361242316663
26,0,-0.190031975274906,0.514496699674055,0.409361242316663
26,0.5,-0.190031975274906,0.514496699674055,0.409361242316663
26,1,-0.190031975274906,0.514496699674055,0.409361242316663
26,1.5,-0.190031975274906,0.514496699674055,0.409361242316663
26,2,-0.190031975274906,0.514496699674055,0.409361242316663
26,2.5,-0.190031975274906,0.514496699674055,0.409361242316663
26,3,-0.190031975274906,0.514496699674055,0.409361242316663
26,3.5,-0.190031975274906,0.514496699674055,0.409361242316663
26,4,-0.190031975274906,0.514496699674055,0.409361242316663
26,4.5,-0.190031975274906,0.514496699674055,0.409361242316663
26,5,-0.190031975274906,0.514496699674055,0.409361242316663
26,5.5,-0.190031975274906,0.514496699674055,0.409361242316663
26,6,-0.190031975274906,0.514496699674055,0.409361242316663
26,6.5,-0.190031975274906,0.514496699674055,0.409361242316663
26,7,-0.190031975274906,0.514496699674055,0.409361242316663
26,7.5,-0.190031975274906,0.514496699674055,0.409361242316663
26,8,-0.190031975274906,0.514496699674055,0.409361242316663
26,8.5,-0.190031975274906,0.514496699674055,0.409361242316663
26,9,-0.190031975274906,0.514496699674055,0.409361242316663
26,9.5,-0.190031975274906,0.514496699674055,0.409361242316663
26,10,-0.190031975274906,0.514496699674055,0.409361242316663
27,0,-0.190031975274906,0.514496699674055,0.409361242316663
27,0.5,-0.190031975274906,0.514496699674055,0.409361242316663
27,1,-0.190031975274906,0.514496699674055,0.409361242316663
27,1.5,-0.190031975274906,0.514496699674055,0.409361242316663
27,2,-0.190031975274906,0.514496699674055,0.409361242316663
27,2.5,-0.190031975274906,0.514496699674055,0.409361242316663
27,3,-0.190031975274906,0.514496699674055,0.409361242316663
27,3.5,-0.190031975274906,0.514496699674055,0.409361242316663
27,4,-0.190031975274906,0.514496699674055,0.409361242316663
27,4.5,-0.190031975274906,0.514496699674055,0.409361242316663
27,5,-0.190031975274906,0.514496699674055,0.409361242316663
27,5.5,-0.190031975274906,0.514496699674055,0.409361242316663
27,6,-0.190031975274906,0.514496699674055,0.409361242316663
27,6.5,-0.190031975274906,0.514496699674055,0.409361242316663
27,7,-0.190031975274906,0.514496699674055,0.409361242316663
27,7.5,-0.190031975274906,0.514496699674055,0.409361242316663
27,8,-0.190031975274906,0.514496699674055,0.409361242316663
27,8.5,-0.190031975274906,0.514496699674055,0.409361242316663
27,9,-0.190031975274906,0.514496699674055,0.409361242316663
27,9.5,-0.190031975274906,0.514496699674055,0.409361242316663
27,10,-0.190031975274906,0.514496699674055,0.409361242316663
28,0,-0.190031975274906,0.514496699674055,0.409361242316663
28,0.5,-0.190031975274906,0.514496699674055,0.409361242316663
28,1,-0.190031975274906,0.514496699674055,0.409361242316663
28,1.5,-0.190031975274906,0.514496699674055,0.409361242316663
28,2,-0.190031975274906,0.514496699674055,0.409361242316663
28,2.5,-0.190031975274906,0.514496699674055,0.409361242316663
28,3,-0.190031975274906,0.514496699674055,0.409361242316663
28,3.5,-0.190031975274906,0.514496699674055,0.409361242316663
28,4,-0.190031975274906,0.514496699674055,0.409361242316663
28,4.5,-0.190031975274906,0.514496699674055,0.409361242316663
28,5,-0.190031975274906,0.514496699674055,0.409361242316663
28,5.5,-0.190031975274906,0.514496699674055,0.409361242316663
28,6,-0.190031975274906,0.514496699674055,0.409361242316663
28,6.5,-0.190031975274906,0.514496699674055,0.409361242316663
28,7,-0.190031975274906,0.514496699674055,0.409361242316663
28,7.5,-0.190031975274906,0.514496699674055,0.409361242316663
28,8,-0.190031975274906,0.514496699674055,0.409361242316663
28,8.5,-0.190031975274906,0.514496699674055,0.409361242316663
28,9,-0.190031975274906,0.514496699674055,0.409361242316663
28,9.5,-0.190031975274906,0.514496699674055,0.409361242316663
28,10,-0.190031975274906,0.514496699674055,0.409361242316663
29,0,-0.190031975274906,0.514496699674055,0.409361242316663
29,0.5,-0.190031975274906,0.62163458215427,0.347479795583906
29,1,-0.190031975274906,0.752839229724391,0.284275058151822
29,1.5,-0.190031975274906,0.912297174117046,0.219401683358695
29,2,-0.190031975274906,1.10440473937485,0.152352566343385
29,2.5,-0.190031975274906,1.33349770738808,0.082445948101752
29,3,-0.190031975274906,1.60346905271506,0.00882045390104873
29,3.5,-0.190031975274906,1.91728258118335,-0.0695544456919258
29,4,-0.190031975274906,2.27641258065578,-0.153844758807896
29,4.5,-0.190031975274906,2.68032365354048,-0.245289759064477
29,5,-0.190031975274906,3.12607862382143,-0.345102870989313
29,5.5,-0.190031975274906,3.60827311267788,-0.454342575310596
29,6,-0.190031975274906,4.11931329524321,-0.573758955376905
29,6.5,-0.190031975274906,4.65007214309711,-0.703639359802079
29,7,-0.190031975274906,5.19079102973997,-0.843682783326993
29,7.5,-0.190031975274906,5.73201858981887,-0.992934209261504
29,8,-0.190031975274906,6.26537748673026,-1.14979994440492
29,8.5,-0.190031975274906,6.78402302839904,-1.31214919499901
29,9,-0.190031975274906,7.28276605089594,-1.47748630114947
29,9.5,-0.190031975274906,7.75793453521806,-1.64316180698098
29,10,-0.190031975274906,8.20709792432763,-1.80658431760207
30,0,-0.190031975274906,0.514496699674055,0.409361242316663
30,0.5,-0.190031975274906,0.62163458215427,0.347479795583906
30,1,-0.190031975274906,0.752839229724391,0.284275058151822
30,1.5,-0.190031975274906,0.912297174117046,0.219401683358695
30,2,-0.190031975274906,1.10440473937485,0.152352566343385
30,2.5,-0.190031975274906,1.33349770738808,0.082445948101752
30,3,-0.190031975274906,1.60346905271506,0.00882045390104873
30,3.5,-0.190031975274906,1.91728258118335,-0.0695544456919258
30,4,-0.190031975274906,2.27641258065578,-0.153844758807896
30,4.5,-0.190031975274906,2.68032365354048,-0.245289759064477
30,5,-0.190031975274906,3.12607862382143,-0.345102870989313
30,5.5,-0.190031975274906,3.60827311267788,-0.454342575310596
30,6,-0.190031975274906,4.11931329524321,-0.573758955376905
30,6.5,-0.190031975274906,4.65007214309711,-0.703639359802079
30,7,-0.190031975274906,5.19079102973997,-0.843682783326993
30,7.5,-0.190031975274906,5.73201858981887,-0.992934209261504
30,8,-0.190031975274906,6.26537748673026,-1.14979994440492
30,8.5,-0.190031975274906,6.78402302839904,-1.31214919499901
30,9,-0.190031975274906,7.28276605089594,-1.47748630114947
30,9.5,-0.190031975274906,7.75793453521806,-1.64316180698098
30,10,-0.190031975274906,8.20709792432763,-1.80658431760207
31,0,-0.190031975274906,0.514496699674055,0.409361242316663
31,0.5,-0.190031975274906,0.62163458215427,0.347479795583906
31,1,-0.190031975274906,0.752839229724391,0.284275058151822
31,1.5,-0.190031975274906,0.912297174117046,0.219401683358695
31,2,-0.190031975274906,1.10440473937485,0.152352566343385
31,2.5,-0.190031975274906,1.33349770738808,0.082445948101752
31,3,-0.190031975274906,1.60346905271506,0.00882045390104873
31,3.5,-0.190031975274906,1.91728258118335,-0.0695544456919258
31,4,-0.190031975274906,2.27641258065578,-0.153844758807896
31,4.5,-0.190031975274906,2.68032365354048,-0.245289759064477
31,5,-0.190031975274906,3.12607862382143,-0.345102870989313
31,5.5,-0.190031975274906,3.60827311267788,-0.454342575310596
31,6,-0.190031975274906,4.11931329524321,-0.573758955376905
31,6.5,-0.190031975274906,4.65007214309711,-0.703639359802079
31,7,-0.190031975274906,5.19079102973997,-0.843682783326993
31,7.5,-0.190031975274906,5.73201858981887,-0.992934209261504
31,8,-0.190031975274906,6.26537748673026,-1.14979994440492
31,8.5,-0.190031975274906,6.78402302839904,-1.31214919499901
31,9,-0.190031975274906,7.28276605089594,-1.47748630114947
31,9.5,-0.190031975274906,7.75793453521806,-1.64316180698098
31,10,-0.190031975274906,8.20709792432763,-1.80658431760207
32,0,-0.190031975274906,0.514496699674055,0.409361242316663
32,0.5,-0.190031975274906,0.62163458215427,0.347479795583906
32,1,-0.190031975274906,0.752839229724391,0.284275058151822
32,1.5,-0.190031975274906,0.912297174117046,0.219401683358695
32,2,-0.190031975274906,1.10440473937485,0.152352566343385
32,2.5,-0.190031975274906,1.33349770738808,0.082445948101752
32,3,-0.190031975274906,1.60346905271506,0.00882045390104873
32,3.5,-0.190031975274906,1.91728258118335,-0.0695544456919258
32,4,-0.190031975274906,2.27641258065578,-0.153844758807896
32,4.5,-0.190031975274906,2.68032365354048,-0.245289759064477
32,5,-0.190031975274906,3.12607862382143,-0.345102870989313
32,5.5,-0.190031975274906,3.60827311267788,-0.454342575310596
32,6,-0.190031975274906,4.11931329524321,-0.573758955376905
32,6.5,-0.190031975274906,4.65007214309711,-0.703639359802079
32,7,-0.190031975274906,5.19079102973997,-0.843682783326993
32,7.5,-0.190031975274906,5.73201858981887,-0.992934209261504
32,8,-0.190031975274906,6.26537748673026,-1.14979994440492
32,8.5,-0.190031975274906,6.78402302839904,-1.31214919499901
32,9,-0.190031975274906,7.28276605089594,-1.47748630114947
32,9.5,-0.190031975274906,7.75793453521806,-1.64316180698098
32,10,-0.190031975274906,8.20709792432763,-1.80658431760207
33,0,-0.190031975274906,0.514496699674055,0.409361242316663
33,0.5,-0.190031975274906,0.62163458215427,0.347479795583906
33,1,-0.190031975274906,0.752839229724391,0.284275058151822
33,1.5,-0.190031975274906,0.912297174117046,0.219401683358695
33,2,-0.190031975274906,1.10440473937485,0.152352566343385
33,2.5,-0.190031975274906,1.33349770738808,0.082445948101752
33,3,-0.190031975274906,1.60346905271506,0.00882045390104873
33,3.5,-0.190031975274906,1.91728258118335,-0.0695544456919258
33,4,-0.190031975274906,2.27641258065578,-0.153844758807896
33,4.5,-0.190031975274906,2.68032365354048,-0.245289759064477
33,5,-0.190031975274906,3.12607862382143,-0.345102870989313
33,5.5,-0.190031975274906,3.60827311267788,-0.454342575310596
33,6,-0.190031975274906,4.11931329524321,-0.573758955376905
33,6.5,-0.190031975274906,4.65007214309711,-0.703639359802079
33,7,-0.190031975274906,5.19079102973997,-0.843682783326993
33,7.5,-0.190031975274906,5.73201858981887,-0.992934209261504
33,8,-0.190031975274906,6.26537748673026,-1.14979994440492
33,8.5,-0.190031975274906,6.78402302839904,-1.31214919499901
33,9,-0.190031975274906,7.28276605089594,-1.47748630114947
33,9.5,-0.190031975274906,7.75793453521806,-1.64316180698098
33,10,-0.190031975274906,8.20709792432763,-1.80658431760207
34,0,-0.190031975274906,0.514496699674055,0.409361242316663
34,0.5,-0.190031975274906,0.514496699674055,0.409361242316663
34,1,-0.190031975274906,0.514496699674055,0.409361242316663
34,1.5,-0.190031975274906,0.514496699674055,0.409361242316663
34,2,-0.190031975274906,0.514496699674055,0.409361242316663
34,2.5,-0.190031975274906,0.514496699674055,0.409361242316663
34,3,-0.190031975274906,0.514496699674055,0.409361242316663
34,3.5,-0.190031975274906,0.514496699674055,0.409361242316663
34,4,-0.190031975274906,0.514496699674055,0.409361242316663
34,4.5,-0.190031975274906,0.514496699674055,0.409361242316663
34,5,-0.190031975274906,0.514496699674055,0.409361242316663
34,5.5,-0.190031975274906,0.514496699674055,0.409361242316663
34,6,-0.190031975274906,0.514496699674055,0.409361242316663
34,6.5,-0.190031975274906,0.514496699674055,0.409361242316663
34,7,-0.190031975274906,0.514496699674055,0.409361242316663
34,7.5,-0.190031975274906,0.514496699674055,0.409361242316663
34,8,-0.190031975274906,0.514496699674055,0.409361242316663
34,8.5,-0.190031975274906,0.514496699674055,0.409361242316663
34,9,-0.190031975274906,0.514496699674055,0.409361242316663
34,9.5,-0.190031975274906,0.514496699674055,0.409361242316663
34,10,-0.190031975274906,0.514496699674055,0.409361242316663
35,0,-0.190031975274906,0.514496699674055,0.409361242316663
35,0.5,-0.190031975274906,0.514496699674055,0.409361242316663
35,1,-0.190031975274906,0.514496699674055,0.409361242316663
35,1.5,-0.190031975274906,0.514496699674055,0.409361242316663
35,2,-0.190031975274906,0.514496699674055,0.409361242316663
35,2.5,-0.190031975274906,0.514496699674055,0.409361242316663
35,3,-0.190031975274906,0.514496699674055,0.409361242316663
35,3.5,-0.190031975274906,0.514496699674055,0.409361242316663
35,4,-0.190031975274906,0.514496699674055,0.409361242316663
35,4.5,-0.190031975274906,0.514496699674055,0.409361242316663
35,5,-0.190031975274906,0.514496699674055,0.409361242316663
35,5.5,-0.190031975274906,0.514496699674055,0.409361242316663
35,6,-0.190031975274906,0.514496699674055,0.409361242316663
35,6.5,-0.190031975274906,0.514496699674055,0.409361242316663
35,7,-0.190031975274906,0.514496699674055,0.409361242316663
35,7.5,-0.190031975274906,0.514496699674055,0.409361242316663
35,8,-0.190031975274906,0.514496699674055,0.409361242316663
35,8.5,-0.190031975274906,0.514496699674055,0.409361242316663
35,9,-0.190031975274906,0.514496699674055,0.409361242316663
35,9.5,-0.190031975274906,0.514496699674055,0.409361242316663
35,10,-0.190031975274906,0.514496699674055,0.409361242316663
36,0,-0.190031975274906,0.514496699674055,0.409361242316663
36,0.5,-0.190031975274906,0.514496699674055,0.409361242316663
36,1,-0.190031975274906,0.514496699674055,0.409361242316663
36,1.5,-0.190031975274906,0.514496699674055,0.409361242316663
36,2,-0.190031975274906,0.514496699674055,0.409361242316663
36,2.5,-0.190031975274906,0.514496699674055,0.409361242316663
36,3,-0.190031975274906,0.514496699674055,0.409361242316663
